GEOID,lat,lon,image_path
091200615002,41.14767504096664,-73.2388389132845,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091200615002.png
091200719001,41.196103908995596,-73.20365229753281,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091200719001.png
091104734001,41.85336955337062,-72.64349320975784,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091104734001.png
091701711004,41.51470646676917,-72.79592626198456,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091701711004.png
091701673012,41.34859519097136,-72.83722050045512,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091701673012.png
091404053001,41.69473824963052,-72.89954683961078,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091404053001.png
091104969006,41.761456664811064,-72.72187137537587,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091104969006.png
091902106004,41.38454576883102,-73.45046059731457,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091902106004.png
091701701002,41.537309697783975,-72.79582586600247,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091701701002.png
091104942013,41.654122644068806,-72.73606462258286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/091104942013.png
